Skills,Skill_ID,Unnamed: 2,Skills_str,new_skills
"['Angular', 'Data Analysis', 'Java']",99,,"Angular, Data Analysis, Java","Angular, Data Analysis, Java"
"['Angular', 'Data Analysis', 'JavaScript']",100,,"Angular, Data Analysis, JavaScript","Angular, Data Analysis, JavaScript"
"['Angular', 'Data Analysis', 'ML']",101,,"Angular, Data Analysis, ML","Angular, Data Analysis, ML"
"['Angular', 'Data Analysis', 'Python']",102,,"Angular, Data Analysis, Python","Angular, Data Analysis, Python"
"['Angular', 'Data Analysis', 'React']",103,,"Angular, Data Analysis, React","Angular, Data Analysis, React"
"['Angular', 'Data Analysis', 'SQL']",104,,"Angular, Data Analysis, SQL","Angular, Data Analysis, SQL"
"['Angular', 'Data Analysis', 'Web Dev']",105,,"Angular, Data Analysis, Web Dev","Angular, Data Analysis, Web Dev"
"['Angular', 'HTML', 'Java']",106,,"Angular, HTML, Java","Angular, HTML, Java"
"['Angular', 'HTML', 'JavaScript']",107,,"Angular, HTML, JavaScript","Angular, HTML, JavaScript"
"['Angular', 'HTML', 'ML']",108,,"Angular, HTML, ML","Angular, HTML, ML"
"['Angular', 'HTML', 'Python']",109,,"Angular, HTML, Python","Angular, HTML, Python"
"['Angular', 'HTML', 'React']",110,,"Angular, HTML, React","Angular, HTML, React"
"['Angular', 'HTML', 'SQL']",111,,"Angular, HTML, SQL","Angular, HTML, SQL"
"['Angular', 'HTML', 'Web Dev']",112,,"Angular, HTML, Web Dev","Angular, HTML, Web Dev"
"['Angular', 'Java', 'JavaScript']",113,,"Angular, Java, JavaScript","Angular, Java, JavaScript"
"['Angular', 'Java', 'ML']",114,,"Angular, Java, ML","Angular, Java, ML"
"['Angular', 'Java', 'Python']",115,,"Angular, Java, Python","Angular, Java, Python"
"['Angular', 'Java', 'React']",116,,"Angular, Java, React","Angular, Java, React"
"['Angular', 'Java', 'SQL']",117,,"Angular, Java, SQL","Angular, Java, SQL"
"['Angular', 'Java', 'Web Dev']",118,,"Angular, Java, Web Dev","Angular, Java, Web Dev"
"['Angular', 'JavaScript', 'ML']",119,,"Angular, JavaScript, ML","Angular, JavaScript, ML"
"['Angular', 'JavaScript', 'Python']",120,,"Angular, JavaScript, Python","Angular, JavaScript, Python"
"['Angular', 'JavaScript', 'SQL']",121,,"Angular, JavaScript, SQL","Angular, JavaScript, SQL"
"['Angular', 'JavaScript', 'Web Dev']",122,,"Angular, JavaScript, Web Dev","Angular, JavaScript, Web Dev"
"['Angular', 'ML', 'Python']",123,,"Angular, ML, Python","Angular, ML, Python"
"['Angular', 'ML', 'React']",124,,"Angular, ML, React","Angular, ML, React"
"['Angular', 'ML', 'SQL']",125,,"Angular, ML, SQL","Angular, ML, SQL"
"['Angular', 'ML', 'Web Dev']",126,,"Angular, ML, Web Dev","Angular, ML, Web Dev"
"['Angular', 'Python', 'React']",127,,"Angular, Python, React","Angular, Python, React"
"['Angular', 'Python', 'SQL']",128,,"Angular, Python, SQL","Angular, Python, SQL"
"['Angular', 'Python', 'Web Dev']",129,,"Angular, Python, Web Dev","Angular, Python, Web Dev"
"['Angular', 'React', 'Web Dev']",130,,"Angular, React, Web Dev","Angular, React, Web Dev"
"['Angular', 'SQL', 'Web Dev']",131,,"Angular, SQL, Web Dev","Angular, SQL, Web Dev"
"['CSS', 'Cloud', 'Data Analysis']",132,,"Cloud, CSS, Data Analysis","CSS, Cloud, Data Analysis"
"['CSS', 'Cloud', 'HTML']",133,,"Cloud, CSS, HTML","CSS, Cloud, HTML"
"['CSS', 'Cloud', 'Java']",134,,"Cloud, CSS, Java","CSS, Cloud, Java"
"['CSS', 'Cloud', 'JavaScript']",135,,"Cloud, CSS, JavaScript","CSS, Cloud, JavaScript"
"['CSS', 'Cloud', 'ML']",136,,"Cloud, CSS, ML","CSS, Cloud, ML"
"['CSS', 'Cloud', 'Python']",137,,"Cloud, CSS, Python","CSS, Cloud, Python"
"['CSS', 'Cloud', 'React']",138,,"Cloud, CSS, React","CSS, Cloud, React"
"['CSS', 'Cloud', 'SQL']",139,,"Cloud, CSS, SQL","CSS, Cloud, SQL"
"['CSS', 'Cloud', 'Web Dev']",140,,"Cloud, CSS, Web Dev","CSS, Cloud, Web Dev"
"['CSS', 'Data Analysis', 'HTML']",141,,"CSS, Data Analysis, HTML","CSS, Data Analysis, HTML"
"['CSS', 'Data Analysis', 'Java']",142,,"CSS, Data Analysis, Java","CSS, Data Analysis, Java"
"['CSS', 'Data Analysis', 'JavaScript']",143,,"CSS, Data Analysis, JavaScript","CSS, Data Analysis, JavaScript"
"['CSS', 'Data Analysis', 'ML']",144,,"CSS, Data Analysis, ML","CSS, Data Analysis, ML"
"['CSS', 'Data Analysis', 'Python']",145,,"CSS, Data Analysis, Python","CSS, Data Analysis, Python"
"['CSS', 'Data Analysis', 'React']",146,,"CSS, Data Analysis, React","CSS, Data Analysis, React"
"['CSS', 'Data Analysis', 'SQL']",147,,"CSS, Data Analysis, SQL","CSS, Data Analysis, SQL"
"['CSS', 'Data Analysis', 'Web Dev']",148,,"CSS, Data Analysis, Web Dev","CSS, Data Analysis, Web Dev"
"['CSS', 'HTML', 'Java']",149,,"CSS, HTML, Java","CSS, HTML, Java"
"['CSS', 'HTML', 'JavaScript']",150,,"CSS, HTML, JavaScript","CSS, HTML, JavaScript"
"['CSS', 'HTML', 'ML']",151,,"CSS, HTML, ML","CSS, HTML, ML"
"['CSS', 'HTML', 'Python']",152,,"CSS, HTML, Python","CSS, HTML, Python"
"['CSS', 'HTML', 'SQL']",153,,"CSS, HTML, SQL","CSS, HTML, SQL"
"['CSS', 'HTML', 'Web Dev']",154,,"CSS, HTML, Web Dev","CSS, HTML, Web Dev"
"['CSS', 'Java', 'JavaScript']",155,,"CSS, Java, JavaScript","CSS, Java, JavaScript"
"['CSS', 'Java', 'ML']",156,,"CSS, Java, ML","CSS, Java, ML"
"['CSS', 'Java', 'Python']",157,,"CSS, Java, Python","CSS, Java, Python"
"['CSS', 'Java', 'React']",158,,"CSS, Java, React","CSS, Java, React"
"['CSS', 'Java', 'SQL']",159,,"CSS, Java, SQL","CSS, Java, SQL"
"['CSS', 'Java', 'Web Dev']",160,,"CSS, Java, Web Dev","CSS, Java, Web Dev"
"['CSS', 'JavaScript', 'ML']",161,,"CSS, JavaScript, ML","CSS, JavaScript, ML"
"['CSS', 'JavaScript', 'Python']",162,,"CSS, JavaScript, Python","CSS, JavaScript, Python"
"['CSS', 'JavaScript', 'React']",163,,"CSS, JavaScript, React","CSS, JavaScript, React"
"['CSS', 'JavaScript', 'SQL']",164,,"CSS, JavaScript, SQL","CSS, JavaScript, SQL"
"['CSS', 'JavaScript', 'Web Dev']",165,,"CSS, JavaScript, Web Dev","CSS, JavaScript, Web Dev"
"['CSS', 'ML', 'Python']",166,,"CSS, ML, Python","CSS, ML, Python"
"['CSS', 'ML', 'React']",167,,"CSS, ML, React","CSS, ML, React"
"['CSS', 'ML', 'SQL']",168,,"CSS, ML, SQL","CSS, ML, SQL"
"['CSS', 'ML', 'Web Dev']",169,,"CSS, ML, Web Dev","CSS, ML, Web Dev"
"['CSS', 'Python', 'React']",170,,"CSS, Python, React","CSS, Python, React"
"['CSS', 'Python', 'SQL']",171,,"CSS, Python, SQL","CSS, Python, SQL"
"['CSS', 'Python', 'Web Dev']",172,,"CSS, Python, Web Dev","CSS, Python, Web Dev"
"['CSS', 'React', 'SQL']",173,,"CSS, React, SQL","CSS, React, SQL"
"['CSS', 'React', 'Web Dev']",174,,"CSS, React, Web Dev","CSS, React, Web Dev"
"['CSS', 'SQL', 'Web Dev']",175,,"CSS, SQL, Web Dev","CSS, SQL, Web Dev"
"['Cloud', 'Data Analysis', 'HTML']",176,,"Cloud, Data Analysis, HTML","Cloud, Data Analysis, HTML"
"['Cloud', 'Data Analysis', 'Java']",177,,"Cloud, Data Analysis, Java","Cloud, Data Analysis, Java"
"['Cloud', 'Data Analysis', 'JavaScript']",178,,"Cloud, Data Analysis, JavaScript","Cloud, Data Analysis, JavaScript"
"['Cloud', 'Data Analysis', 'ML']",179,,"Cloud, Data Analysis, ML","Cloud, Data Analysis, ML"
"['Cloud', 'Data Analysis', 'Python']",180,,"Cloud, Data Analysis, Python","Cloud, Data Analysis, Python"
"['Cloud', 'Data Analysis', 'React']",181,,"Cloud, Data Analysis, React","Cloud, Data Analysis, React"
"['Cloud', 'Data Analysis', 'SQL']",182,,"Cloud, Data Analysis, SQL","Cloud, Data Analysis, SQL"
"['Cloud', 'Data Analysis', 'Web Dev']",183,,"Cloud, Data Analysis, Web Dev","Cloud, Data Analysis, Web Dev"
"['Cloud', 'HTML', 'Java']",184,,"Cloud, HTML, Java","Cloud, HTML, Java"
"['Cloud', 'HTML', 'JavaScript']",185,,"Cloud, HTML, JavaScript","Cloud, HTML, JavaScript"
"['Cloud', 'HTML', 'ML']",186,,"Cloud, HTML, ML","Cloud, HTML, ML"
"['Cloud', 'HTML', 'SQL']",187,,"Cloud, HTML, SQL","Cloud, HTML, SQL"
"['Cloud', 'Java', 'JavaScript']",188,,"Cloud, Java, JavaScript","Cloud, Java, JavaScript"
"['Cloud', 'Java', 'ML']",189,,"Cloud, Java, ML","Cloud, Java, ML"
"['Cloud', 'Java', 'Python']",190,,"Cloud, Java, Python","Cloud, Java, Python"
"['Cloud', 'Java', 'React']",191,,"Cloud, Java, React","Cloud, Java, React"
"['Cloud', 'Java', 'SQL']",192,,"Cloud, Java, SQL","Cloud, Java, SQL"
"['Cloud', 'Java', 'Web Dev']",193,,"Cloud, Java, Web Dev","Cloud, Java, Web Dev"
"['Cloud', 'JavaScript', 'ML']",194,,"Cloud, JavaScript, ML","Cloud, JavaScript, ML"
"['Cloud', 'JavaScript', 'Python']",195,,"Cloud, JavaScript, Python","Cloud, JavaScript, Python"
"['Cloud', 'JavaScript', 'React']",196,,"Cloud, JavaScript, React","Cloud, JavaScript, React"
"['Cloud', 'JavaScript', 'SQL']",197,,"Cloud, JavaScript, SQL","Cloud, JavaScript, SQL"
"['Cloud', 'JavaScript', 'Web Dev']",198,,"Cloud, JavaScript, Web Dev","Cloud, JavaScript, Web Dev"
"['Cloud', 'ML', 'Python']",199,,"Cloud, ML, Python","Cloud, ML, Python"
"['Cloud', 'ML', 'React']",200,,"Cloud, ML, React","Cloud, ML, React"
"['Cloud', 'ML', 'SQL']",201,,"Cloud, ML, SQL","Cloud, ML, SQL"
"['Cloud', 'ML', 'Web Dev']",202,,"Cloud, ML, Web Dev","Cloud, ML, Web Dev"
"['Cloud', 'Python', 'React']",203,,"Cloud, Python, React","Cloud, Python, React"
"['Cloud', 'Python', 'SQL']",204,,"Cloud, Python, SQL","Cloud, Python, SQL"
"['Cloud', 'Python', 'Web Dev']",205,,"Cloud, Python, Web Dev","Cloud, Python, Web Dev"
"['Cloud', 'React', 'SQL']",206,,"Cloud, React, SQL","Cloud, React, SQL"
"['Cloud', 'React', 'Web Dev']",207,,"Cloud, React, Web Dev","Cloud, React, Web Dev"
"['Cloud', 'SQL', 'Web Dev']",208,,"Cloud, SQL, Web Dev","Cloud, SQL, Web Dev"
"['Data Analysis', 'HTML', 'Java']",209,,"Data Analysis, HTML, Java","Data Analysis, HTML, Java"
"['Data Analysis', 'HTML', 'JavaScript']",210,,"Data Analysis, HTML, JavaScript","Data Analysis, HTML, JavaScript"
"['Data Analysis', 'HTML', 'ML']",211,,"Data Analysis, HTML, ML","Data Analysis, HTML, ML"
"['Data Analysis', 'HTML', 'Python']",212,,"Data Analysis, HTML, Python","Data Analysis, HTML, Python"
"['Data Analysis', 'HTML', 'React']",213,,"Data Analysis, HTML, React","Data Analysis, HTML, React"
"['Data Analysis', 'HTML', 'SQL']",214,,"Data Analysis, HTML, SQL","Data Analysis, HTML, SQL"
"['Data Analysis', 'HTML', 'Web Dev']",215,,"Data Analysis, HTML, Web Dev","Data Analysis, HTML, Web Dev"
"['Data Analysis', 'Java', 'JavaScript']",216,,"Data Analysis, Java, JavaScript","Data Analysis, Java, JavaScript"
"['Data Analysis', 'Java', 'ML']",217,,"Data Analysis, Java, ML","Data Analysis, Java, ML"
"['Data Analysis', 'Java', 'Python']",218,,"Data Analysis, Java, Python","Data Analysis, Java, Python"
"['Data Analysis', 'Java', 'React']",219,,"Data Analysis, Java, React","Data Analysis, Java, React"
"['Data Analysis', 'Java', 'SQL']",220,,"Data Analysis, Java, SQL","Data Analysis, Java, SQL"
"['Data Analysis', 'Java', 'Web Dev']",221,,"Data Analysis, Java, Web Dev","Data Analysis, Java, Web Dev"
"['Data Analysis', 'JavaScript', 'ML']",222,,"Data Analysis, JavaScript, ML","Data Analysis, JavaScript, ML"
"['Data Analysis', 'JavaScript', 'Python']",223,,"Data Analysis, JavaScript, Python","Data Analysis, JavaScript, Python"
"['Data Analysis', 'JavaScript', 'React']",224,,"Data Analysis, JavaScript, React","Data Analysis, JavaScript, React"
"['Data Analysis', 'JavaScript', 'SQL']",225,,"Data Analysis, JavaScript, SQL","Data Analysis, JavaScript, SQL"
"['Data Analysis', 'JavaScript', 'Web Dev']",226,,"Data Analysis, JavaScript, Web Dev","Data Analysis, JavaScript, Web Dev"
"['Data Analysis', 'ML', 'Python']",227,,"Data Analysis, ML, Python","Data Analysis, ML, Python"
"['Data Analysis', 'ML', 'React']",228,,"Data Analysis, ML, React","Data Analysis, ML, React"
"['Data Analysis', 'ML', 'SQL']",229,,"Data Analysis, ML, SQL","Data Analysis, ML, SQL"
"['Data Analysis', 'ML', 'Web Dev']",230,,"Data Analysis, ML, Web Dev","Data Analysis, ML, Web Dev"
"['Data Analysis', 'Python', 'React']",231,,"Data Analysis, Python, React","Data Analysis, Python, React"
"['Data Analysis', 'Python', 'SQL']",232,,"Data Analysis, Python, SQL","Data Analysis, Python, SQL"
"['Data Analysis', 'Python', 'Web Dev']",233,,"Data Analysis, Python, Web Dev","Data Analysis, Python, Web Dev"
"['Data Analysis', 'React', 'SQL']",234,,"Data Analysis, React, SQL","Data Analysis, React, SQL"
"['Data Analysis', 'React', 'Web Dev']",235,,"Data Analysis, React, Web Dev","Data Analysis, React, Web Dev"
"['Data Analysis', 'SQL', 'Web Dev']",236,,"Data Analysis, SQL, Web Dev","Data Analysis, SQL, Web Dev"
"['HTML', 'Java', 'JavaScript']",237,,"HTML, Java, JavaScript","HTML, Java, JavaScript"
"['HTML', 'Java', 'ML']",238,,"HTML, Java, ML","HTML, Java, ML"
"['HTML', 'Java', 'Python']",239,,"HTML, Java, Python","HTML, Java, Python"
"['HTML', 'Java', 'React']",240,,"HTML, Java, React","HTML, Java, React"
"['HTML', 'Java', 'SQL']",241,,"HTML, Java, SQL","HTML, Java, SQL"
"['HTML', 'Java', 'Web Dev']",242,,"HTML, Java, Web Dev","HTML, Java, Web Dev"
"['HTML', 'JavaScript', 'ML']",243,,"HTML, JavaScript, ML","HTML, JavaScript, ML"
"['HTML', 'JavaScript', 'Python']",244,,"HTML, JavaScript, Python","HTML, JavaScript, Python"
"['HTML', 'JavaScript', 'React']",245,,"HTML, JavaScript, React","HTML, JavaScript, React"
"['HTML', 'JavaScript', 'SQL']",246,,"HTML, JavaScript, SQL","HTML, JavaScript, SQL"
"['HTML', 'JavaScript', 'Web Dev']",247,,"HTML, JavaScript, Web Dev","HTML, JavaScript, Web Dev"
"['HTML', 'ML', 'Python']",248,,"HTML, ML, Python","HTML, ML, Python"
"['HTML', 'ML', 'React']",249,,"HTML, ML, React","HTML, ML, React"
"['HTML', 'ML', 'SQL']",250,,"HTML, ML, SQL","HTML, ML, SQL"
"['HTML', 'ML', 'Web Dev']",251,,"HTML, ML, Web Dev","HTML, ML, Web Dev"
"['HTML', 'Python', 'React']",252,,"HTML, Python, React","HTML, Python, React"
"['HTML', 'Python', 'SQL']",253,,"HTML, Python, SQL","HTML, Python, SQL"
"['HTML', 'Python', 'Web Dev']",254,,"HTML, Python, Web Dev","HTML, Python, Web Dev"
"['HTML', 'React', 'SQL']",255,,"HTML, React, SQL","HTML, React, SQL"
"['HTML', 'React', 'Web Dev']",256,,"HTML, React, Web Dev","HTML, React, Web Dev"
"['HTML', 'SQL', 'Web Dev']",257,,"HTML, SQL, Web Dev","HTML, SQL, Web Dev"
"['Java', 'JavaScript', 'ML']",258,,"Java, JavaScript, ML","Java, JavaScript, ML"
"['Java', 'JavaScript', 'Python']",259,,"Java, JavaScript, Python","Java, JavaScript, Python"
"['Java', 'JavaScript', 'React']",260,,"Java, JavaScript, React","Java, JavaScript, React"
"['Java', 'JavaScript', 'SQL']",261,,"Java, JavaScript, SQL","Java, JavaScript, SQL"
"['Java', 'JavaScript', 'Web Dev']",262,,"Java, JavaScript, Web Dev","Java, JavaScript, Web Dev"
"['Java', 'ML', 'Python']",263,,"Java, ML, Python","Java, ML, Python"
"['Java', 'ML', 'React']",264,,"Java, ML, React","Java, ML, React"
"['Java', 'ML', 'SQL']",265,,"Java, ML, SQL","Java, ML, SQL"
"['Java', 'ML', 'Web Dev']",266,,"Java, ML, Web Dev","Java, ML, Web Dev"
"['Java', 'Python', 'React']",267,,"Java, Python, React","Java, Python, React"
"['Java', 'Python', 'SQL']",268,,"Java, Python, SQL","Java, Python, SQL"
"['Java', 'Python', 'Web Dev']",269,,"Java, Python, Web Dev","Java, Python, Web Dev"
"['Java', 'React', 'SQL']",270,,"Java, React, SQL","Java, React, SQL"
"['Java', 'React', 'Web Dev']",271,,"Java, React, Web Dev","Java, React, Web Dev"
"['Java', 'SQL', 'Web Dev']",272,,"Java, SQL, Web Dev","Java, SQL, Web Dev"
"['JavaScript', 'ML', 'Python']",273,,"JavaScript, ML, Python","JavaScript, ML, Python"
"['JavaScript', 'ML', 'React']",274,,"JavaScript, ML, React","JavaScript, ML, React"
"['JavaScript', 'ML', 'SQL']",275,,"JavaScript, ML, SQL","JavaScript, ML, SQL"
"['JavaScript', 'ML', 'Web Dev']",276,,"JavaScript, ML, Web Dev","JavaScript, ML, Web Dev"
"['JavaScript', 'Python', 'React']",277,,"JavaScript, Python, React","JavaScript, Python, React"
"['JavaScript', 'Python', 'SQL']",278,,"JavaScript, Python, SQL","JavaScript, Python, SQL"
"['JavaScript', 'Python', 'Web Dev']",279,,"JavaScript, Python, Web Dev","JavaScript, Python, Web Dev"
"['JavaScript', 'React', 'SQL']",280,,"JavaScript, React, SQL","JavaScript, React, SQL"
"['JavaScript', 'React', 'Web Dev']",281,,"JavaScript, React, Web Dev","JavaScript, React, Web Dev"
"['JavaScript', 'SQL', 'Web Dev']",282,,"JavaScript, SQL, Web Dev","JavaScript, SQL, Web Dev"
"['ML', 'Python', 'React']",283,,"ML, Python, React","ML, Python, React"
"['ML', 'Python', 'SQL']",284,,"ML, Python, SQL","ML, Python, SQL"
"['ML', 'Python', 'Web Dev']",285,,"ML, Python, Web Dev","ML, Python, Web Dev"
"['ML', 'React', 'SQL']",286,,"ML, React, SQL","ML, React, SQL"
"['ML', 'React', 'Web Dev']",287,,"ML, React, Web Dev","ML, React, Web Dev"
"['ML', 'SQL', 'Web Dev']",288,,"ML, SQL, Web Dev","ML, SQL, Web Dev"
"['Python', 'React', 'SQL']",289,,"Python, React, SQL","Python, React, SQL"
"['Python', 'React', 'Web Dev']",290,,"Python, React, Web Dev","Python, React, Web Dev"
"['Python', 'SQL', 'Web Dev']",291,,"Python, SQL, Web Dev","Python, SQL, Web Dev"
"['React', 'SQL', 'Web Dev']",292,,"React, SQL, Web Dev","React, SQL, Web Dev"
